hu0,hu1,hu2,hu3,hu4,hu5,hu6,orientation,area_to_convex_ratio,compacity,roundness,area_perimeter_ratio,elongation,solidity1,solidity2,class
-0.8383739853884237,-2.279395052651622,-3.10511381269371,-3.9429351946905107,-7.497627483762367,-5.107537284179623,8.877912882907285,1.3475927762056323,0.5437248444932309,150.58523803583458,0.08345021582639307,4.442558983893402,2.5860256365615446,0.5437248444932309,0.948006379585327,Con gafas
-1.356771812905237,-6.423506740344366,-6.185293080018289,-7.6360225531277965,-15.402260291107611,10.853180872130444,-14.646306083565593,-0.9397914048506956,0.6465141246728846,229.86367970544353,0.05466879600318858,6.474268137800243,1.170875206901217,0.6465141246728846,0.9612890352189963,Con gafas
-1.50097712920558,-7.913512536328651,-7.926616123680606,-10.334589453333367,-19.467549258913312,-14.56752159466254,-22.144975902906623,1.3588459653637261,0.7409463388844832,282.0282235218042,0.044557138492870164,6.305147614735245,1.0898147990187876,0.7409463388844832,0.8614675374567806,Sin gafas
-1.3774715475638581,-7.369858769655614,-6.740685207741349,-8.576777539089186,17.77110904330217,12.946072892452763,16.25924629948679,-1.5521018034990046,0.5519660488480859,685.3993068088555,0.018334378937245828,3.049299824784891,1.104998936621475,0.5519660488480859,0.8446653412856197,Sin gafas
-1.4025500031094884,-6.231130586095891,-8.331892805962058,-9.132532871212659,22.674527804133067,-13.545945712298979,-17.864778919181074,-1.4364268110507228,0.6773326339256442,409.52300723907075,0.030685383707937063,5.0223966411548755,1.1999917919434366,0.6773326339256442,0.9190391459074733,Con gafas
-1.5186572396045552,-6.2260144194027465,-8.532349671472375,-8.957954973976756,-17.7034504696412,15.271250656947608,21.34534330305799,-1.4177005696686618,0.7185503845652458,285.2120460403119,0.044059747085798184,6.217068753756895,1.2286324557635424,0.7185503845652458,0.8856041131105399,Sin gafas
-1.2417846398860763,-5.878677246225189,-6.246334348869454,-9.98076854889539,-18.179807766996724,-13.530159682296256,19.019572408845143,0.8591088801158044,0.46732932655262754,754.447758596502,0.01665638272653414,2.8353117409442397,1.2034835890200848,0.46732932655262754,0.8502733772606197,Con gafas
-1.2203482059518722,-6.900859458228581,-5.662977312821297,-9.91969538160827,-19.621782345796575,-14.908926839058307,-17.722100807569873,1.2540171072909643,0.501440024908539,902.577656697973,0.013922758358912293,2.6715793077960197,1.1139774383971588,0.501440024908539,0.829513262941025,Con gafas
-1.114492372848929,-2.972716525647671,-5.438925983120048,-7.131660071721876,-13.417134229238888,-8.835660549667802,17.378617582263313,0.46673560659661334,0.6378504672897196,110.67302312831801,0.11354501990778097,6.475672811943638,2.3324061160219305,0.6378504672897196,0.9379547291835085,Sin gafas
-1.4238091400613886,-9.766957598462316,-6.650117719730883,-9.21128593543421,-17.17304919565432,-14.172806642606492,18.54675865933349,0.8852750213583191,0.6813035796086644,380.1227977312467,0.03305871336673632,5.233404032637934,1.0319503049311045,0.6813035796086644,0.9494756041951664,Sin gafas
-1.138468782782935,-2.999004831022933,-5.2570328088373905,-5.263299165104612,-10.530987477609164,-6.781457136070066,-12.625587980294993,1.1991467723763594,0.6038834951456311,50.1938419306935,0.2503568193028644,2.489172390299792,2.3663668477076762,0.6038834951456311,0.9904458598726115,Sin gafas
-1.4687527777854266,-6.829010865888672,-7.2329970448977,-9.536633202589124,-18.78777623722395,-15.185027432529337,18.018734997816257,-1.1211623287448023,0.7272976492358303,249.92550042582337,0.05028046595064759,6.516183944789415,1.154727061859647,0.7272976492358303,0.8407542386309618,Con gafas
-1.4731719780993253,-5.924379342615234,-10.582583240554515,-8.593473970919499,-20.080706158728933,12.061784036504648,18.192833212261466,1.5005301990731905,0.687099725526075,271.61082018774215,0.04626608986222668,6.221719863398429,1.2580242908375723,0.687099725526075,0.8907904769973736,Con gafas
-1.0255528530309093,-2.669094446033646,-5.700712055978795,-6.083607519610282,-11.975779650316703,-7.423312370604821,17.280414186695236,0.020458902731640846,0.6251178874567745,243.8343531204816,0.051536506048226814,4.0385954294925135,2.554217519813191,0.6251178874567745,0.8152931529315293,Sin gafas
-1.492965116748189,-9.274637091642605,-6.844833741194291,-8.928332816534207,18.178719129834796,13.566732659501275,-16.848721370059227,-1.018693535818042,0.70689312014861,198.79769811718373,0.0632118517134528,7.321010864136597,1.0440647270249026,0.70689312014861,0.9157713794585303,Sin gafas
-0.6434380736683755,-1.7685222347880483,-2.755161331997449,-3.1085787007022163,-6.040487830819965,-4.1324713803652635,10.768412699689556,1.16969913024643,0.4817987152034261,65.90143975861814,0.19068431069771627,1.8477525387565799,2.888762975028832,0.4817987152034261,0.995575221238938,Con gafas
-1.5879178693863742,-4.355673143986045,-8.38845778811006,-10.422013088167041,-19.89104981308088,-13.138647800188684,-20.88822736838402,1.4193076415823984,0.8016967126193001,29.24767114383695,0.4296537167885639,5.084113674505967,1.867632691857005,0.8016967126193001,0.9973614775725593,Sin gafas
-0.7544701942486357,-3.0152502786239865,-3.0621171838313015,-5.261743118617316,-9.94254932685589,7.522694648243669,-9.642344771897669,-0.3079968988866624,0.3687082013375572,573.9700031153387,0.021893775887507436,1.9105016439606894,1.6672885101280632,0.3687082013375572,0.7585083272990587,Sin gafas
-1.3158039035620033,-9.088468060338174,-6.110306418038501,-8.106919424242719,-15.340639919427328,13.176789600516308,-15.969499556244768,-0.2616470223676915,0.636705354787655,383.94265856036503,0.03272981090842615,5.014676887096746,1.0404365637483979,0.636705354787655,0.9264056802916907,Con gafas
-1.3364401511421604,-8.355530333150128,-7.103339487939449,-8.17471230144162,17.862892785777763,-12.421335435086526,-15.822108224479509,0.17952388815560455,0.5710643722115998,351.7717468682066,0.03572308102124881,4.787896810258155,1.0601545018700986,0.5710643722115998,0.8820826952526799,Con gafas
-1.5516890281474762,-6.771687743424203,-6.793051281335591,-10.228974989345625,22.25096966907455,-14.765219382663323,18.740434360030594,-1.1081100403290602,0.7495686978124353,228.0174365189625,0.05511144588854335,6.901935077513726,1.1748359904724224,0.7495686978124353,0.9035853922302637,Con gafas
-0.9239498802649028,-2.211808889492891,-5.494533678409384,-7.046564653122134,-13.372663416168065,-9.068945911710951,-14.443297413515058,-1.5250534349753064,0.6430006697923644,77.2145982902022,0.16274604663654288,3.5260292312483124,3.319949408334008,0.6430006697923644,0.8664259927797834,Con gafas
-1.3756789546792836,-6.775972052981476,-7.54673613858039,-8.519038530477527,-16.603430735798046,12.180645436543907,-17.713923115677453,-0.3104075887905128,0.6483617904937702,362.7862910758416,0.03463849358004582,5.20669032648936,1.1439473382895182,0.6483617904937702,0.9288817529278428,Con gafas
-1.4806817456855832,-6.348262519004263,-5.421649892138837,-9.546534730321467,-18.20079833146546,-14.041943010312835,-17.081252994211816,-0.8536232467901719,0.6863375630106031,225.53695045408836,0.05571756906821021,5.917281320045895,1.2044220074448413,0.6863375630106031,0.8933257918552037,Sin gafas
-1.5197357606411612,-6.277421143019994,-12.585988209784631,-9.968020393503421,-22.434441582141705,13.156206349357696,-21.29364292854982,1.4438222559159934,0.7041291931989759,270.3789876343495,0.046476875752465875,6.29843174738606,1.2223263942937255,0.7041291931989759,0.8703343070431678,Con gafas
-1.6125511482643196,-7.266634844253051,-6.785473918178741,-10.565784549357751,-19.485431497792636,16.888129059622706,19.717154035761173,-1.1628660317120723,0.7691610293604854,191.0208154218302,0.06578534693514382,7.598497432271134,1.1426367029826647,0.7691610293604854,0.9300893911283522,Sin gafas
-1.3608210360070943,-7.868055159487366,-6.273318023329942,-7.540754090740467,15.02350599556271,11.475293754330743,-14.63782317857719,-1.1746878283621034,0.640612569610183,246.05891732651665,0.05107057590472846,6.266664370184166,1.079436399651075,0.640612569610183,0.9131544131544131,Con gafas
-1.4646542843330674,-6.9051164625280546,-6.6642079323018155,-10.421196679988086,19.143295077066874,-13.879326737231738,19.5634239590289,-1.3395058228783447,0.6730966874851767,351.278620663499,0.03577322921225229,4.923126141654926,1.1478019993612325,0.6730966874851767,0.8220527179685237,Con gafas
-1.4024843478554412,-6.391732234419723,-6.148408200408781,-8.156735102357487,-17.832617314602444,11.36489343460646,-15.312532651026027,-0.9264336945995515,0.6577230851993814,213.973832164822,0.05872853931353352,6.761005622219913,1.1828872217632775,0.6577230851993814,0.9427469879518072,Con gafas
-1.4164832066181792,-6.042940521475467,-5.938250340090708,-8.580968511854815,-16.71675900174353,12.357103961971683,-15.935773321528675,-1.3936501156253198,0.6274879530693485,216.32254239511636,0.058090897394347876,6.444780811577567,1.225883803191936,0.6274879530693485,0.9606543355073238,Sin gafas
-1.331818035154543,-6.423977522590438,-5.968589524036268,-7.96366614130455,-20.306760534868598,-11.511104918442333,-14.929804654702323,0.5460833621615863,0.5581710535701548,377.41187874487196,0.03329617142987161,4.553385188829367,1.1662162694332499,0.5581710535701548,0.8916362807657247,Sin gafas
-1.4092354300645322,-6.288041195864857,-8.662459692529922,-9.090375927832891,18.210449402234236,-12.750964103625623,-18.44311002464823,-1.4600998238778953,0.6794644615081709,377.12625263871183,0.033321389127470256,5.239498545721678,1.1951885322127835,0.6794644615081709,0.914495185937638,Sin gafas
-1.4100658352336195,-6.317755063372045,-8.293363413511045,-9.182972259861321,19.9068981571777,-13.072743906555317,-17.930652430145553,-1.4050535146559284,0.6905623150279513,330.8936217466302,0.037977071144578954,5.633138790520317,1.192162123472484,0.6905623150279513,0.9149529452771,Con gafas
-1.599756413942074,-7.295913369875725,-7.2746772278426235,-10.463045812477104,20.03161512519896,-14.897863112367112,19.473580489360934,-1.0560503645833028,0.8013149784261352,231.20714925553744,0.05435113340924602,7.113646852118967,1.138474299320016,0.8013149784261352,0.9146341463414634,Con gafas
-1.4248194220441162,-6.41241945577508,-6.873484022383385,-8.878122390961654,-17.408044283553732,12.115411106945436,16.91148379763072,-0.34961091982389286,0.6524357601713062,347.71217658336366,0.036140151138326325,5.295321805758835,1.1853326722412134,0.6524357601713062,0.9479824987846378,Sin gafas
-1.3131813020228895,-8.052476401020463,-5.52625166668563,-9.190090243397544,-16.596816042922832,-14.47176116415829,-17.73829923434298,0.3783319842998052,0.5147246032419588,725.5173871043374,0.017320564383044884,2.8912889085781277,1.0686875125182187,0.5147246032419588,0.8791129149152052,Sin gafas
-1.4076812234522804,-9.707156364573555,-6.290343201799604,-8.81997003976092,-16.39792395339098,13.917080141484078,-17.930465150087564,-0.30504717866773323,0.6628120893561104,371.12211418588544,0.033860473774044636,5.213676975133063,1.0324007966843376,0.6628120893561104,0.8920328941550977,Con gafas
-1.4576489116752558,-6.9602533356217835,-6.997257315663015,-8.742979469854948,-16.622596144199083,-12.226000325091245,-18.599588086291718,1.1867624101099052,0.6669989367357788,362.726448311942,0.0346442082534665,5.260322253397835,1.1423731083360251,0.6669989367357788,0.8762112614578786,Sin gafas
-1.466987177241769,-6.982129788417323,-9.194418801343375,-9.432210774497534,-19.06771685948757,-13.130059268356208,-19.117731665200672,-1.0548650762955203,0.7337262606417813,170.94802968909076,0.07350988857382021,8.095701752606113,1.1421271667519795,0.7337262606417813,0.9819456617002629,Sin gafas
-1.3774188900344317,-10.21499031610873,-6.943776846812757,-8.777967828488915,-16.688490489386545,14.030948305421129,-17.818261513812534,-0.996966897061449,0.6855028810895757,386.59921277687084,0.032504904818862014,5.203818218399114,1.0242858217085002,0.6855028810895757,0.9148824608931224,Con gafas
-1.4627949502922324,-6.8843075149454185,-8.3086581246672,-9.630951549410957,-19.37048744578008,-13.982071366996983,-18.721471533596546,-0.8290736415290136,0.7391736193881605,150.7068840915598,0.08338285732670747,8.606447363667392,1.149178148795493,0.7391736193881605,0.982744959943657,Con gafas
-1.3584810504041211,-7.893234303546374,-6.301802281275857,-7.512145266410784,14.988153178266009,11.458897096004733,-14.612272017229332,-1.1520637161068252,0.6425072809107758,236.20056732613367,0.053202118676574435,6.410649706288571,1.078209730535242,0.6425072809107758,0.9059262715818945,Con gafas
-1.4580499566212701,-5.3530114932966715,-6.498204646619334,-7.450562248584952,14.650255190398285,10.430092370270414,14.93194377046684,-0.4273403554273149,0.6524064171122995,35.061415289962326,0.35841024985539527,3.73074176971633,1.3563348498548662,0.6524064171122995,1.0,Con gafas
-1.6428923544558245,-6.5451161304262255,-7.193428752671167,-13.173698882658307,23.381124753857012,16.638103479538668,24.890305587935245,-1.1366459484870621,0.80978555917481,166.71106133937982,0.07537814535759778,8.460433420339767,1.2196503489259274,0.80978555917481,0.9770736100876115,Con gafas
-1.0259700422337947,-2.7060758661776614,-4.772954414653442,-4.760139864272666,-9.533570513032656,-6.130290773764921,-11.672864561977391,1.1933610796128826,0.5637065637065637,60.336711385060894,0.20827072483553605,2.199888188613344,2.4838181814389113,0.5637065637065637,0.9798657718120806,Sin gafas
-1.4606467139083223,-4.05547004107299,-5.874625196312303,-7.000648660243688,-13.4663591790997,-9.029006586557088,-14.89214610887246,-1.552515338864649,0.7319538017324351,33.96691834305391,0.36995910219005607,6.691701091652396,1.9028398697514795,0.7319538017324351,0.9986868023637557,Con gafas
-1.4155294643896794,-6.367116609043626,-6.034342999389635,-8.53337460598921,-15.958854289206165,14.607960524833844,-16.517100825440313,-1.402346729984915,0.6435740172846389,225.83772236335275,0.055643364106112446,6.394354247245102,1.1881004004068652,0.6435740172846389,0.9566929133858267,Con gafas
-1.2940755477557,-8.4591127094762,-6.4621601281183905,-7.728955415352802,-15.130034045713364,12.091227977393455,-15.215814116148135,-1.1309395459194784,0.6445376499115276,329.8576539868181,0.03809634386977528,5.460392974335,1.0545932907172915,0.6445376499115276,0.9288817529278428,Con gafas
-1.4880562728797808,-7.54834380842967,-8.2330192239651,-9.845776304959905,-22.9686897148219,-16.16226008783544,-18.88531601930178,-1.4223611723956928,0.7450193964100204,396.0111260784421,0.031732367569566766,5.349096414627804,1.1073978538056646,0.7450193964100204,0.9198733560642961,Con gafas
-1.4780912477830797,-6.194615660394065,-6.184039876057423,-13.937957968982714,24.15101155094702,-17.181151103416212,-24.668243005963134,-1.22674387993419,0.6577143318009517,301.9890101494091,0.04161201299392305,5.196565591893085,1.2222654686735317,0.6577143318009517,0.8454281567489115,Sin gafas
-0.9154653101944945,-2.1568045799163147,-5.366561724364305,-5.6256759728677945,-11.123698844539392,-6.846354477182818,13.908066057463024,-1.5122316972735967,0.7164031620553359,70.86738913240326,0.17732233073919398,3.19849581497663,3.5073962610950957,0.7164031620553359,0.8276255707762558,Sin gafas
-1.3687799338928435,-4.396086938084977,-5.504490186590521,-7.467221749724527,-14.13604628395807,-10.486255054719122,-14.544422181351722,0.8621379937011104,0.6603757758765307,184.65668629918983,0.06805261626973269,6.529615476927561,1.5963804548576004,0.6603757758765307,0.9494693680656054,Sin gafas
-1.5921082953289156,-4.413554993225656,-10.329486943159356,-11.336738591454104,-23.131009604403715,-13.975154277351615,22.248920183214718,1.2647985091491152,0.7544444444444445,29.083671543254095,0.43207648648039837,4.831814708317875,1.8318264660140817,0.7544444444444445,1.0,Sin gafas
-1.4731724423079056,-3.8229309985863735,-11.30443918602032,-11.636289680268062,23.861774758172707,-14.372857822245459,-23.23143424942175,1.2816806264679586,0.7833572453371592,32.741602755547426,0.38380438209397205,4.083629700796832,2.1531309662004166,0.7833572453371592,0.9981718464351006,Con gafas
-1.4085562419462772,-6.627635932042957,-6.400186033281881,-8.265072381173786,-16.08000559025923,11.602396375654987,-15.837633689459897,-0.9363841691463983,0.6793795742966494,214.5900397948221,0.05855989693824732,6.866612778523761,1.161713845766835,0.6793795742966494,0.9108750450126035,Con gafas
-1.6253050159732116,-6.882859598111055,-7.1421736615785365,-11.30575815362986,21.253490519875886,-14.865829742159391,-20.663761640995386,-1.1659120198405497,0.7873790377538503,175.6947568042993,0.07152387949946877,8.10936374310981,1.1783468658240122,0.7873790377538503,0.951259673966738,Con gafas
-1.1478411669889008,-7.995508486583858,-5.198627743439524,-11.033145861952013,-19.632698319134995,-15.55710183126586,19.38812802652628,0.9206819073325471,0.4582190072337241,826.2105020352697,0.015209647642342283,2.5826755433039614,1.0596238756686276,0.4582190072337241,0.8192359149695257,Con gafas
-1.4751513106531486,-7.146967147322337,-6.25744923367371,-11.478129250000354,-21.135317769803454,-15.83255317873441,20.4613946687935,-1.2298820377536046,0.6702494900360898,332.0225349450049,0.03784794491868037,5.07249260623449,1.1312029333568319,0.6702494900360898,0.8383709519136409,Sin gafas
-1.4635788529395413,-6.813438417238878,-7.030440910340028,-8.896569004367045,-17.537628800383278,-12.392642106347283,-17.009222403788435,1.1968616654223052,0.7078346028291621,322.6070319069562,0.038952562627287884,5.679978960378839,1.1551677225249455,0.7078346028291621,0.92008486562942,Con gafas
-1.1125552837189163,-2.998842438872951,-5.379060431159171,-6.801884037213808,-12.909123398898219,-8.416361545732718,14.59831032002019,0.47876717338630354,0.6375272331154684,121.79273748522873,0.10317832470005239,6.200190147642907,2.2878083289612525,0.6375272331154684,0.9337854008775429,Sin gafas
-1.3699183965767618,-3.6920352640559493,-6.693317642196579,-7.708047730430168,-15.052562162981856,-9.817492116447648,-15.60190546830191,1.4268423946291104,0.6497005988023952,51.48465295435447,0.24407993243152146,4.1060191239337165,2.0687814306039636,0.6497005988023952,0.9977011494252873,Sin gafas
-1.2301814214231077,-6.743467141094929,-5.682697142254477,-11.141922052955959,-19.688620486864068,15.555161380388544,-20.276857312280374,-0.15246932718104653,0.5528216100561647,697.2325903105068,0.018023211750275245,3.4435896555793355,1.125263520749668,0.5528216100561647,0.9044962257958648,Con gafas
-1.428524529932534,-9.995962657931003,-6.332205259805353,-8.812990583722037,-16.449261599521822,14.211104322072435,-17.447510248254833,-0.26383806476320737,0.6689046866771985,361.94508332947686,0.0347189979727396,5.298686860408556,1.028579380533439,0.6689046866771985,0.9265134938001459,Sin gafas
-1.39533051254406,-11.101599956856187,-6.724875531608447,-8.98687844362946,-16.855411490215342,14.927710801967944,-18.687306126917566,-1.0843625111969886,0.6817973105936372,353.89660316777935,0.03550859347582255,5.419424360561805,1.015803285481596,0.6817973105936372,0.9345441467361986,Con gafas
-1.1489727465666164,-2.793542474333973,-5.68147095413334,-6.599635300685498,-12.742150144539293,-8.276660600884654,-15.511563101366672,1.5597263035352484,0.717296962182269,67.05620842678856,0.18740055409006662,4.153815310740507,2.8482155337367967,0.717296962182269,0.8838808250572956,Sin gafas
-1.2709592091193427,-5.753103722137339,-6.91762510180202,-8.606829642320994,16.697271130215686,-13.520791856633924,-16.734690001771018,-0.43200913711092837,0.6168035545980881,476.60347508969136,0.02636651067639472,4.384464332054196,1.2257284510941193,0.6168035545980881,0.920249096022499,Sin gafas
-1.3332171841250373,-3.985939042616451,-7.1565143465315035,-8.03995546224006,-17.050447401361698,-12.158986327546282,15.668775790337202,0.5184363658361945,0.6702034702284358,187.1844212204119,0.06713363501315166,5.355645857350775,1.772176562310491,0.6702034702284358,0.9166808946559672,Sin gafas
-1.4196473677815877,-6.578354887469432,-7.136780191741157,-9.566706716626545,-17.99023815083976,13.112770886357806,-18.92436029779087,-0.32298975233317256,0.6683892617449665,352.8245130161794,0.03561648964504606,5.31286145453736,1.168167076363934,0.6683892617449665,0.9370530673692133,Con gafas
-0.8456464283212202,-1.9824739881375262,-3.895343409790269,-4.462095405282677,-8.641839064035524,-5.461992174904526,-11.736649987705,1.4390826425632506,0.7414292612264607,104.49585122930935,0.12025712472338342,5.421137018652039,3.709637498589789,0.7414292612264607,0.9561021170610212,Con gafas
-1.3227004070583341,-6.221343842667508,-6.15699302648135,-8.137207951215872,-16.491732198379495,-13.78679649798362,15.331123767409334,-1.4596365426630824,0.5336023719321363,747.7082559070024,0.01680651579688073,2.9436617318058653,1.1839860852812747,0.5336023719321363,0.7697516930022573,Sin gafas
-1.4594592900388634,-6.876479914672887,-5.482140401659405,-11.052434143486595,19.54617441818305,15.07414181986939,-19.82471712032594,-0.7946946463278091,0.6694539249146758,254.18967815687094,0.049436982278265235,5.555781998669691,1.1492717569256126,0.6694539249146758,0.8623873378764564,Con gafas
-1.2892924455383747,-3.128505276704769,-7.142288779963862,-10.070704155057227,18.67723252794435,11.63500261708397,-23.50701099366401,1.5198985148086983,0.7433192686357243,41.49424777197579,0.3028460880509369,5.047119013268012,2.7054665467716816,0.7433192686357243,1.0,Con gafas
-1.3715140936962003,-7.064274858781263,-7.268969592128165,-8.405532306488253,-16.50712905878539,12.43883547575184,-16.68782143240295,-0.32243146042260407,0.6402531478673611,367.87824701544855,0.03415904777275799,5.13809680853789,1.1227350062528143,0.6402531478673611,0.9435538715631983,Con gafas
-1.4826722510066028,-7.034388514745241,-6.537265012589695,-9.017503717828733,-17.279887769614803,12.538082548747505,-17.03316723576065,-0.8921323190395666,0.7100865713710489,212.99377315147498,0.05899876990968339,7.048227338262916,1.1405329557481116,0.7100865713710489,0.9493091692086847,Con gafas
-1.3235008241069979,-4.606369090696949,-5.360157843421861,-7.421771116291309,-13.818880339443568,-9.813780663837495,-16.01531038670076,0.7526084478578488,0.6156146943784032,344.24613372940513,0.036504028318984624,4.8288319966999405,1.4839818717598028,0.6156146943784032,0.87765143232014,Sin gafas
-1.1564058933676904,-4.286398400087217,-5.482285962119751,-7.884433420930623,-14.853091006461794,-10.143429526306612,-14.984214571658294,0.5191421129821356,0.49144954128440366,627.8380323015139,0.02001530644502957,3.265757345569181,1.4793997717106344,0.49144954128440366,0.8581314878892734,Con gafas
-1.3269345599528553,-8.2825270531773,-7.076839285701271,-8.021369594142323,17.857459624811824,-12.291397667022443,-15.57565928213178,0.2349001554592884,0.5626064735945485,382.00346165212,0.03289596005232806,4.555052478103092,1.0618544783894917,0.5626064735945485,0.9597965609106321,Con gafas
-1.4431882781126117,-6.786112595236133,-6.680353295376122,-10.164657271744375,18.69174298575973,14.460034620149456,19.420867507191996,-0.24931891796924358,0.674496644295302,360.9642992488832,0.03481333372997843,5.276560299748809,1.154035620780874,0.674496644295302,0.926523462708583,Sin gafas
-1.5106163637051284,-6.309492872541445,-8.48060252478719,-9.117606550294584,-18.0112514711549,-15.085155632015383,-18.796027186846725,-1.4395610451199525,0.7129617543401645,314.9565132140204,0.039898748198993514,5.889325372298924,1.216087711008321,0.7129617543401645,0.8699530142549972,Con gafas
-1.4570270815899586,-6.59767087549908,-6.322411759169189,-9.074320669628007,-16.776237708088342,-13.517492606640007,19.248175441264745,-1.4038333245266261,0.6586121437422553,255.3839396405274,0.04920579826612163,6.1205591002975686,1.173368812108494,0.6586121437422553,0.9316389132340053,Con gafas
-1.6238342858631098,-4.602734990022261,-8.033002080953567,-10.177713212316265,-19.299065717068984,-12.878513975841221,-21.012217366302686,1.4054124538444779,0.8157276995305164,25.906882168837587,0.48505916429707574,5.179464101839247,1.7504149259814523,0.8157276995305164,1.0,Con gafas
-1.365513036591071,-6.444865865887086,-6.229341327581945,-7.738125820501403,-15.384681620107143,10.971374585221174,-14.876231708840036,-0.9337587454151273,0.6530256272641889,216.00186374882958,0.05817713975362522,6.713004243847254,1.170511638717937,0.6530256272641889,0.9572229324417347,Con gafas
-1.4231948921681772,-7.412280100352471,-8.69395720331523,-8.49433734077195,-17.660769697693617,12.214142125785242,-17.280111957761083,-0.6735433910113144,0.6367543975664595,407.3977808389956,0.030845456714270685,4.861622842074625,1.1077591521790349,0.6367543975664595,0.930877803557618,Con gafas
-1.4453155195692529,-6.095411571287441,-8.932835467372664,-8.32407048044458,-16.98421900584811,12.50103458169405,18.3475033949605,-1.511138217109832,0.6832071036824237,293.6482635072198,0.042793955136227836,5.969461382286871,1.2265513306670583,0.6832071036824237,0.9191040843214756,Con gafas
-1.4601698580957245,-7.861488769743665,-5.284876882241396,-9.900408066271318,17.594997851153597,14.112967979511872,18.33823438173224,-0.09179934009364438,0.6623734233434002,168.43745596409858,0.07460555933020989,6.653692634504136,1.088432427012251,0.6623734233434002,0.982347516796206,Con gafas
-1.4661560694551048,-5.7940340402960615,-5.841187116805838,-6.820817086198362,-13.192008509016102,-10.882085540149486,14.432282645641877,0.5067336909057373,0.6224747474747475,49.09538328432434,0.2559582953367326,4.4814456114752295,1.2761177752371227,0.6224747474747475,0.9989868287740629,Sin gafas
-1.374670329965705,-6.2913820607153434,-5.9627506790901235,-8.013379793581889,15.164326855901582,11.489760602022034,-15.641468597963433,-0.9813618200611577,0.6478351626153122,191.30817603105183,0.06568653193536007,7.091585474392349,1.1874766873196336,0.6478351626153122,0.9584578601315002,Con gafas
-1.515683353240529,-8.621916277335394,-7.124930438309723,-9.071762307269857,-19.248031132214834,13.542985102845025,-17.178007008325274,-1.182734112058804,0.7196354269863285,198.6425152255261,0.06326123388083418,7.406234255691758,1.0630841721273072,0.7196354269863285,0.9011661566454388,Sin gafas
-1.443591482184473,-6.054699183816003,-8.918684893884913,-8.0485879670726,-16.855209935162105,11.985371770158917,16.90355416801411,-1.5294837566147939,0.690106882168926,268.8943860151181,0.04673348075646567,6.27533054411521,1.2314073852716414,0.690106882168926,0.9014983824280606,Con gafas
-1.4821341728132902,-6.776012353417713,-6.7210087598200055,-10.940323011898831,19.81916728117782,-14.35106630413229,20.9647335020797,-1.3164950124529309,0.6851070604155058,332.22901714687924,0.03782442220814069,5.089875046448785,1.1616060140156865,0.6851070604155058,0.8299103268730113,Con gafas
-1.4359475667392962,-8.354417636659203,-8.62991354558868,-9.485960944056677,-20.812850587595754,-13.912219154254448,18.54927489093226,-1.3225258546354253,0.7264600326264274,306.693760127328,0.04097367552943391,6.024952599286676,1.0667093990752534,0.7264600326264274,0.9159947342438703,Con gafas
-1.460044214086656,-7.217077101720045,-9.376108012681083,-10.03064900989841,-20.109652741129803,-14.021322127930173,-20.05314518482937,-1.0846518928956557,0.7356254092992797,228.4628406910809,0.05500400229790962,7.011970708167439,1.1243367042800372,0.7356254092992797,0.9733968804159445,Con gafas
-1.5046660772719787,-6.316117439315889,-8.361429118333477,-8.871179999366607,-17.49783539690714,17.737277085810955,-19.43142132382016,-1.4263735132160547,0.7154217181593012,309.98609874163253,0.04053849725962389,5.950465478215342,1.2138406688649297,0.7154217181593012,0.8691107767835933,Con gafas
-1.6139813511405474,-7.1003964396359365,-6.733719884723286,-10.803576344065474,-19.824215611993957,18.202275030595498,20.035546620636406,-1.195540706088967,0.7658799635828839,192.99414037636603,0.06511270544200441,7.527611362495061,1.156342263704283,0.7658799635828839,0.9392768186893412,Sin gafas
-1.3402749884986775,-6.101980559589263,-6.1841305116750425,-8.100274413763199,-16.597556120715378,-13.004474477537206,15.276898101222518,-1.427157207166575,0.5416564064680293,730.6853384935399,0.017198060440445355,3.0052033730035386,1.2005069437658105,0.5416564064680293,0.8278760506837285,Sin gafas
-1.1237711876923764,-2.6712384930526545,-5.93613888511195,-6.342076609635911,-12.484838315998351,-7.788160068058818,14.942408656013644,1.5512253007586028,0.73635806253832,58.00843970143345,0.21663004002585926,4.550152072868833,3.078312865222875,0.73635806253832,0.8896296296296297,Sin gafas
-1.4815197780232832,-7.006290514560505,-8.389083900108522,-9.833815274245362,-20.144579339720718,13.398974137197028,18.992883281933228,-0.2917864946007412,0.7069339467630628,394.82971307997116,0.031827317443593475,5.219398815322709,1.1425043061036466,0.7069339467630628,0.9000836820083682,Sin gafas
-1.3188152283557295,-7.286511866265661,-6.320611648942934,-8.236027746988213,-15.575841409168307,12.441969814922842,-16.592613876776632,-0.2653506288567122,0.6058492084786692,632.6361142113122,0.019863504994534303,3.7784612650734237,1.1031305952318653,0.6058492084786692,0.9103003426728482,Sin gafas
-1.4810086534575202,-6.792800680230992,-4.779309711934559,-10.010338176001975,17.731957911744516,14.542157131600561,17.772328166233365,-0.4490178443415235,0.7061203319502075,92.18482978096137,0.13631712120332476,8.59306597627188,1.1599341133828256,0.7061203319502075,0.9886710239651416,Sin gafas
